"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2025,2,6,8,7,"6/8/2025 12:00:00 AM","B6",20409,"B6","N317JB",1786,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","B6",20409,"B6","N3189J",1286,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","B6",20409,"B6","N329JB",1386,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N301DU",3248,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14869,1486903,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,NA,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N3772H",2176,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2156,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N396DA",1380,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N603AT",2620,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2051,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,NA,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N944DZ",882,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N950DZ",1353,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N958DZ",1363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","DL",19790,"DL","N962DZ",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","F9",20436,"F9","N341FR",3819,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","G4",20368,"G4","209NV",3680,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,1,475,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","G4",20368,"G4","276NV",2731,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","G4",20368,"G4","277NV",1126,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12451,1245102,31136,"JAX","Jacksonville, FL","FL",12,"Florida",33,1341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,1,694,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","G4",20368,"G4","293NV",3019,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",12,"Florida",33,1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,1,912,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","G4",20368,"G4","812NV",2693,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14112,1411206,33195,"PIE","St. Petersburg, FL","FL",12,"Florida",33,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2255,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,1,878,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","MQ",20398,"MQ","N278NN",4299,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","NK",20416,"NK","N625NK",2652,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","NK",20416,"NK","N629NK",2753,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,475,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","NK",20416,"NK","N917NK",2762,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","OH",20397,"OH","N520DC",5165,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1052,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","OO",20304,"OO","N170PQ",3982,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","OO",20304,"OO","N773SK",6276,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N1902U",1949,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12266,1226603,31453,"IAH","Houston, TX","TX",48,"Texas",74,1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,NA,1,1117,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N25201",1765,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N27213",2278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N472UA",777,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N61882",1610,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N76502",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","UA",19977,"UA","N77572",436,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,NA,NA,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N278WN",1732,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N281WN",3892,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N444WN",448,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N455WN",454,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N569WN",1211,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501606,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2040,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N7843A",681,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N7848A",1549,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N7848A",4315,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,1,1210,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8555Z",1797,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8610A",3387,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8634A",1058,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,475,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8634A",3799,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125904,30194,"DAL","Dallas, TX","TX",48,"Texas",74,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8662F",1217,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8684F",3751,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219103,31453,"HOU","Houston, TX","TX",48,"Texas",74,1240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8723Q",2355,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8729H",2723,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N8834L",2098,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N909WN",4327,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,2135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","WN",19393,"WN","N919WN",4604,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",12,"Florida",33,1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,912,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N103HQ",4757,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N204JQ",5597,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N217JQ",5615,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N221JQ",5694,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N224JQ",5638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2054,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N228JQ",5628,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2040,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N412YX",4514,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,8,7,"6/8/2025 12:00:00 AM","YX",20452,"YX","N412YX",4568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
